Object ID,Object URL
5456,https://www.metmuseum.org/art/collection/search/44277
5457,https://www.metmuseum.org/art/collection/search/44278
5458,https://www.metmuseum.org/art/collection/search/44279
5459,https://www.metmuseum.org/art/collection/search/44280
5460,https://www.metmuseum.org/art/collection/search/44281
5461,https://www.metmuseum.org/art/collection/search/44282
5462,https://www.metmuseum.org/art/collection/search/44285
5463,https://www.metmuseum.org/art/collection/search/44286
5464,https://www.metmuseum.org/art/collection/search/44289
5465,https://www.metmuseum.org/art/collection/search/44290
5466,https://www.metmuseum.org/art/collection/search/44291
5467,https://www.metmuseum.org/art/collection/search/44292
5468,https://www.metmuseum.org/art/collection/search/44293
5469,https://www.metmuseum.org/art/collection/search/44294
5470,https://www.metmuseum.org/art/collection/search/44295
5471,https://www.metmuseum.org/art/collection/search/44296
5472,https://www.metmuseum.org/art/collection/search/44298
5473,https://www.metmuseum.org/art/collection/search/44299
5474,https://www.metmuseum.org/art/collection/search/44300
5475,https://www.metmuseum.org/art/collection/search/44301
5476,https://www.metmuseum.org/art/collection/search/44302
5477,https://www.metmuseum.org/art/collection/search/44303
5478,https://www.metmuseum.org/art/collection/search/44304
5479,https://www.metmuseum.org/art/collection/search/44305
5480,https://www.metmuseum.org/art/collection/search/44306
5481,https://www.metmuseum.org/art/collection/search/44307
5482,https://www.metmuseum.org/art/collection/search/44308
5483,https://www.metmuseum.org/art/collection/search/44309
5484,https://www.metmuseum.org/art/collection/search/44310
5485,https://www.metmuseum.org/art/collection/search/44311
5486,https://www.metmuseum.org/art/collection/search/44312
5487,https://www.metmuseum.org/art/collection/search/44313
5488,https://www.metmuseum.org/art/collection/search/44314
5489,https://www.metmuseum.org/art/collection/search/44315
5490,https://www.metmuseum.org/art/collection/search/44316
5491,https://www.metmuseum.org/art/collection/search/44317
5492,https://www.metmuseum.org/art/collection/search/44318
5493,https://www.metmuseum.org/art/collection/search/44319
5494,https://www.metmuseum.org/art/collection/search/44320
5495,https://www.metmuseum.org/art/collection/search/44321
5496,https://www.metmuseum.org/art/collection/search/44322
5497,https://www.metmuseum.org/art/collection/search/44323
5498,https://www.metmuseum.org/art/collection/search/44324
5499,https://www.metmuseum.org/art/collection/search/44325
5500,https://www.metmuseum.org/art/collection/search/44326
5501,https://www.metmuseum.org/art/collection/search/44327
5502,https://www.metmuseum.org/art/collection/search/44328
5503,https://www.metmuseum.org/art/collection/search/44329
5504,https://www.metmuseum.org/art/collection/search/44330
5505,https://www.metmuseum.org/art/collection/search/44331
5506,https://www.metmuseum.org/art/collection/search/44332
5507,https://www.metmuseum.org/art/collection/search/44333
5508,https://www.metmuseum.org/art/collection/search/44334
5509,https://www.metmuseum.org/art/collection/search/44335
5510,https://www.metmuseum.org/art/collection/search/44336
5511,https://www.metmuseum.org/art/collection/search/44337
5512,https://www.metmuseum.org/art/collection/search/44338
5513,https://www.metmuseum.org/art/collection/search/44339
5514,https://www.metmuseum.org/art/collection/search/44340
5515,https://www.metmuseum.org/art/collection/search/44341
5516,https://www.metmuseum.org/art/collection/search/44342
5517,https://www.metmuseum.org/art/collection/search/44343
5518,https://www.metmuseum.org/art/collection/search/44344
5519,https://www.metmuseum.org/art/collection/search/44345
5520,https://www.metmuseum.org/art/collection/search/44346
5521,https://www.metmuseum.org/art/collection/search/44347
5522,https://www.metmuseum.org/art/collection/search/44348
5523,https://www.metmuseum.org/art/collection/search/44349
5524,https://www.metmuseum.org/art/collection/search/44350
5525,https://www.metmuseum.org/art/collection/search/44351
5526,https://www.metmuseum.org/art/collection/search/44352
5527,https://www.metmuseum.org/art/collection/search/44353
5528,https://www.metmuseum.org/art/collection/search/44354
5529,https://www.metmuseum.org/art/collection/search/44355
5530,https://www.metmuseum.org/art/collection/search/44356
5531,https://www.metmuseum.org/art/collection/search/44357
5532,https://www.metmuseum.org/art/collection/search/44358
5533,https://www.metmuseum.org/art/collection/search/44359
5534,https://www.metmuseum.org/art/collection/search/44360
5535,https://www.metmuseum.org/art/collection/search/44361
5536,https://www.metmuseum.org/art/collection/search/44362
5537,https://www.metmuseum.org/art/collection/search/44363
5538,https://www.metmuseum.org/art/collection/search/44364
5539,https://www.metmuseum.org/art/collection/search/44365
5540,https://www.metmuseum.org/art/collection/search/44366
5541,https://www.metmuseum.org/art/collection/search/44367
5542,https://www.metmuseum.org/art/collection/search/44368
5543,https://www.metmuseum.org/art/collection/search/44369
5544,https://www.metmuseum.org/art/collection/search/44370
5545,https://www.metmuseum.org/art/collection/search/44371
5546,https://www.metmuseum.org/art/collection/search/44372
5547,https://www.metmuseum.org/art/collection/search/44373
5548,https://www.metmuseum.org/art/collection/search/44374
5549,https://www.metmuseum.org/art/collection/search/44375
5550,https://www.metmuseum.org/art/collection/search/44376
5551,https://www.metmuseum.org/art/collection/search/44377
5552,https://www.metmuseum.org/art/collection/search/44378
5553,https://www.metmuseum.org/art/collection/search/44379
5554,https://www.metmuseum.org/art/collection/search/44380
5555,https://www.metmuseum.org/art/collection/search/44381
5556,https://www.metmuseum.org/art/collection/search/44382
5557,https://www.metmuseum.org/art/collection/search/44383
5558,https://www.metmuseum.org/art/collection/search/44384
5559,https://www.metmuseum.org/art/collection/search/44385
5560,https://www.metmuseum.org/art/collection/search/44386
5561,https://www.metmuseum.org/art/collection/search/44387
5562,https://www.metmuseum.org/art/collection/search/44388
5563,https://www.metmuseum.org/art/collection/search/44389
5564,https://www.metmuseum.org/art/collection/search/44390
5565,https://www.metmuseum.org/art/collection/search/44391
5566,https://www.metmuseum.org/art/collection/search/44392
5567,https://www.metmuseum.org/art/collection/search/44393
5568,https://www.metmuseum.org/art/collection/search/44394
5569,https://www.metmuseum.org/art/collection/search/44395
5570,https://www.metmuseum.org/art/collection/search/44396
5571,https://www.metmuseum.org/art/collection/search/44397
5572,https://www.metmuseum.org/art/collection/search/44398
5573,https://www.metmuseum.org/art/collection/search/44399
5574,https://www.metmuseum.org/art/collection/search/44400
5575,https://www.metmuseum.org/art/collection/search/44401
5576,https://www.metmuseum.org/art/collection/search/44402
5577,https://www.metmuseum.org/art/collection/search/44403
5578,https://www.metmuseum.org/art/collection/search/44404
5579,https://www.metmuseum.org/art/collection/search/44405
5580,https://www.metmuseum.org/art/collection/search/44406
5581,https://www.metmuseum.org/art/collection/search/44407
5582,https://www.metmuseum.org/art/collection/search/44408
5583,https://www.metmuseum.org/art/collection/search/44409
5584,https://www.metmuseum.org/art/collection/search/44410
5585,https://www.metmuseum.org/art/collection/search/44411
5586,https://www.metmuseum.org/art/collection/search/44412
5587,https://www.metmuseum.org/art/collection/search/44413
5588,https://www.metmuseum.org/art/collection/search/44414
5589,https://www.metmuseum.org/art/collection/search/44415
5590,https://www.metmuseum.org/art/collection/search/44416
5591,https://www.metmuseum.org/art/collection/search/44417
5592,https://www.metmuseum.org/art/collection/search/44418
5593,https://www.metmuseum.org/art/collection/search/44419
5594,https://www.metmuseum.org/art/collection/search/44420
5595,https://www.metmuseum.org/art/collection/search/44421
5596,https://www.metmuseum.org/art/collection/search/44422
5597,https://www.metmuseum.org/art/collection/search/44423
5598,https://www.metmuseum.org/art/collection/search/44424
5599,https://www.metmuseum.org/art/collection/search/44425
5600,https://www.metmuseum.org/art/collection/search/44426
5601,https://www.metmuseum.org/art/collection/search/44427
5602,https://www.metmuseum.org/art/collection/search/44428
5603,https://www.metmuseum.org/art/collection/search/44429
5604,https://www.metmuseum.org/art/collection/search/44430
5605,https://www.metmuseum.org/art/collection/search/44431
5606,https://www.metmuseum.org/art/collection/search/44432
5607,https://www.metmuseum.org/art/collection/search/44435
5608,https://www.metmuseum.org/art/collection/search/44436
5609,https://www.metmuseum.org/art/collection/search/44437
5610,https://www.metmuseum.org/art/collection/search/44449
5611,https://www.metmuseum.org/art/collection/search/44451
5612,https://www.metmuseum.org/art/collection/search/44453
5613,https://www.metmuseum.org/art/collection/search/44454
5614,https://www.metmuseum.org/art/collection/search/44455
5615,https://www.metmuseum.org/art/collection/search/44456
5616,https://www.metmuseum.org/art/collection/search/44457
5617,https://www.metmuseum.org/art/collection/search/44458
5618,https://www.metmuseum.org/art/collection/search/44459
5619,https://www.metmuseum.org/art/collection/search/44461
5620,https://www.metmuseum.org/art/collection/search/44462
5621,https://www.metmuseum.org/art/collection/search/44463
5622,https://www.metmuseum.org/art/collection/search/44464
5623,https://www.metmuseum.org/art/collection/search/44465
5624,https://www.metmuseum.org/art/collection/search/44466
5625,https://www.metmuseum.org/art/collection/search/44467
5626,https://www.metmuseum.org/art/collection/search/44468
5627,https://www.metmuseum.org/art/collection/search/44471
5628,https://www.metmuseum.org/art/collection/search/44472
5629,https://www.metmuseum.org/art/collection/search/44473
5630,https://www.metmuseum.org/art/collection/search/44474
5631,https://www.metmuseum.org/art/collection/search/44475
5632,https://www.metmuseum.org/art/collection/search/44476
5633,https://www.metmuseum.org/art/collection/search/44477
5634,https://www.metmuseum.org/art/collection/search/44478
5635,https://www.metmuseum.org/art/collection/search/44479
5636,https://www.metmuseum.org/art/collection/search/44480
5637,https://www.metmuseum.org/art/collection/search/44481
5638,https://www.metmuseum.org/art/collection/search/44482
5639,https://www.metmuseum.org/art/collection/search/44483
5640,https://www.metmuseum.org/art/collection/search/44484
5641,https://www.metmuseum.org/art/collection/search/44485
5642,https://www.metmuseum.org/art/collection/search/44486
5643,https://www.metmuseum.org/art/collection/search/44487
5644,https://www.metmuseum.org/art/collection/search/44488
5645,https://www.metmuseum.org/art/collection/search/44489
5646,https://www.metmuseum.org/art/collection/search/44490
5647,https://www.metmuseum.org/art/collection/search/44491
5648,https://www.metmuseum.org/art/collection/search/44492
5649,https://www.metmuseum.org/art/collection/search/44493
5650,https://www.metmuseum.org/art/collection/search/44494
5651,https://www.metmuseum.org/art/collection/search/44495
5652,https://www.metmuseum.org/art/collection/search/44496
5653,https://www.metmuseum.org/art/collection/search/44497
5654,https://www.metmuseum.org/art/collection/search/44498
5655,https://www.metmuseum.org/art/collection/search/44499
5656,https://www.metmuseum.org/art/collection/search/44500
5657,https://www.metmuseum.org/art/collection/search/44501
5658,https://www.metmuseum.org/art/collection/search/44502
5659,https://www.metmuseum.org/art/collection/search/44503
